63835322 ;171;545.0;-4039.0;465.0;-16.0;48.0;32.0;25.0;59.0;9.0;143;143;
63835331 ;172;557.0;-4026.0;412.0;-15.0;35.0;35.0;25.0;59.0;9.0;107;167;
63835345 ;173;553.0;-3982.0;463.0;-22.0;28.0;37.0;26.0;58.0;8.0;186;228;
63835351 ;174;590.0;-4030.0;381.0;-25.0;27.0;40.0;26.0;58.0;8.0;93;5;
63835362 ;175;586.0;-4048.0;416.0;-23.0;40.0;43.0;23.0;57.0;1.0;114;150;
63835371 ;176;580.0;-4056.0;392.0;-18.0;49.0;28.0;23.0;57.0;1.0;76;158;
63835382 ;177;576.0;-4054.0;401.0;-14.0;53.0;24.0;26.0;62.0;8.0;103;159;
63835391 ;178;576.0;-4063.0;405.0;-13.0;44.0;29.0;26.0;62.0;8.0;96;142;
63835402 ;179;557.0;-4038.0;378.0;-14.0;33.0;44.0;24.0;60.0;2.0;69;33;
63835410 ;180;585.0;-4012.0;395.0;-12.0;25.0;48.0;24.0;60.0;2.0;139;255;
63835421 ;181;588.0;-4021.0;395.0;-5.0;30.0;39.0;26.0;56.0;2.0;135;253;
63835432 ;182;598.0;-4003.0;390.0;3.0;36.0;35.0;26.0;56.0;2.0;170;198;
63835441 ;183;608.0;-4005.0;472.0;1.0;40.0;31.0;21.0;55.0;3.0;254;154;
63835452 ;184;602.0;-4034.0;392.0;0.0;47.0;35.0;21.0;55.0;3.0;150;160;
63835461 ;185;595.0;-4031.0;434.0;-5.0;53.0;42.0;28.0;62.0;6.0;213;255;
63835472 ;186;540.0;-4000.0;375.0;4.0;48.0;36.0;28.0;62.0;6.0;130;92;
63835485 ;187;482.0;-4028.0;394.0;7.0;23.0;33.0;24.0;56.0;6.0;28;90;
63835491 ;188;472.0;-4045.0;390.0;9.0;-10.0;29.0;24.0;56.0;6.0;218;48;
63835502 ;189;535.0;-4022.0;425.0;-1.0;-33.0;29.0;21.0;57.0;5.0;48;132;
63835511 ;190;569.0;-4007.0;401.0;-11.0;-40.0;35.0;21.0;57.0;5.0;63;177;
63835522 ;191;610.0;-4026.0;446.0;-15.0;-16.0;35.0;23.0;55.0;9.0;155;247;
