62714389 ;171;-1570.0;4.0;-4591.0;-820.0;390.0;-252.0;78.0;-14.0;80.0;144;2;
62714396 ;172;-1530.0;-536.0;-5088.0;-534.0;190.0;780.0;77.0;-9.0;87.0;21;23;
62714407 ;173;-1889.0;-897.0;-4722.0;-157.0;-17.0;1444.0;77.0;-9.0;87.0;247;63;
62714414 ;174;-2316.0;-1105.0;-4127.0;101.0;215.0;1587.0;78.0;-10.0;82.0;70;78;
62714422 ;175;-2640.0;-1124.0;-3667.0;262.0;522.0;1250.0;78.0;-10.0;82.0;65;7;
62714438 ;176;-2863.0;-1000.0;-3256.0;358.0;686.0;609.0;83.0;-19.0;85.0;252;92;
62714445 ;177;-2985.0;-735.0;-2952.0;413.0;834.0;-58.0;83.0;-19.0;85.0;236;152;
62714457 ;178;-2957.0;-454.0;-2751.0;395.0;882.0;-511.0;81.0;-13.0;89.0;77;111;
62714462 ;179;-2799.0;-151.0;-2754.0;331.0;719.0;-604.0;81.0;-13.0;89.0;216;250;
62714474 ;180;-2692.0;-1.0;-2813.0;247.0;367.0;-428.0;76.0;-16.0;84.0;141;197;
62714483 ;181;-2602.0;8.0;-2807.0;142.0;-63.0;-144.0;76.0;-16.0;84.0;252;96;
62714492 ;182;-2552.0;-89.0;-2949.0;33.0;-416.0;72.0;80.0;-14.0;88.0;83;71;
62714504 ;183;-2461.0;-331.0;-3091.0;-37.0;-635.0;129.0;80.0;-14.0;88.0;67;133;
62714512 ;184;-2320.0;-579.0;-3266.0;-41.0;-697.0;36.0;74.0;-10.0;86.0;134;186;
62714526 ;185;-2026.0;-1241.0;-3105.0;-65.0;-742.0;1.0;74.0;-10.0;86.0;80;62;
62714532 ;186;-1836.0;-1583.0;-1595.0;-79.0;-594.0;438.0;76.0;-8.0;90.0;231;19;
62714544 ;187;-1940.0;-5.0;-998.0;402.0;36.0;252.0;76.0;-8.0;90.0;169;189;
62714552 ;188;-2378.0;1735.0;-1753.0;416.0;-2.0;-771.0;79.0;-15.0;83.0;168;122;
62714564 ;189;-2608.0;1441.0;-3249.0;-170.0;-305.0;-1674.0;79.0;-15.0;83.0;183;175;
62714572 ;190;-2127.0;180.0;-2850.0;-826.0;-162.0;-1036.0;79.0;-5.0;87.0;196;196;
62714584 ;191;-1831.0;233.0;-3630.0;-606.0;64.0;-7.0;79.0;-5.0;87.0;221;123;
62714599 ;192;-2365.0;301.0;-5394.0;-296.0;-470.0;568.0;74.0;-10.0;84.0;116;40;
62714604 ;193;-2599.0;-222.0;-4657.0;-202.0;-932.0;882.0;74.0;-10.0;84.0;43;55;
62714615 ;194;-2487.0;-500.0;-3791.0;-105.0;-725.0;916.0;80.0;-8.0;86.0;73;77;
62714624 ;195;-2609.0;-583.0;-4129.0;-45.0;-553.0;601.0;80.0;-8.0;86.0;211;251;
62714635 ;196;-2552.0;-850.0;-4207.0;50.0;-391.0;119.0;84.0;-18.0;80.0;199;235;
62714646 ;197;-2153.0;-1184.0;-3594.0;192.0;-50.0;-121.0;84.0;-18.0;80.0;99;143;
62714652 ;198;-1899.0;-1102.0;-3128.0;344.0;287.0;-71.0;91.0;-15.0;87.0;184;240;
62714666 ;199;-1965.0;-800.0;-2951.0;443.0;512.0;56.0;91.0;-15.0;87.0;29;85;
62714674 ;200;-2226.0;-494.0;-2760.0;438.0;661.0;138.0;84.0;-12.0;78.0;225;193;
62714685 ;201;-2503.0;-311.0;-2545.0;317.0;732.0;165.0;84.0;-12.0;78.0;68;180;
62714695 ;202;-2690.0;-349.0;-2557.0;151.0;649.0;134.0;83.0;-7.0;85.0;73;89;
62714702 ;203;-2811.0;-507.0;-2704.0;42.0;408.0;76.0;83.0;-7.0;85.0;6;144;
62714712 ;204;-2757.0;-697.0;-2826.0;25.0;69.0;27.0;81.0;-7.0;87.0;109;215;
62714724 ;205;-2684.0;-827.0;-2868.0;62.0;-273.0;-13.0;81.0;-7.0;87.0;174;180;
62714741 ;206;-2549.0;-805.0;-2837.0;107.0;-523.0;-106.0;85.0;-13.0;75.0;51;57;
62714754 ;207;-2404.0;-704.0;-2869.0;123.0;-644.0;-251.0;85.0;-13.0;75.0;17;31;
62714757 ;208;-2189.0;-598.0;-2913.0;115.0;-625.0;-400.0;85.0;-11.0;79.0;163;221;
62714765 ;209;-1997.0;-491.0;-2960.0;89.0;-508.0;-487.0;85.0;-11.0;79.0;167;11;
62714774 ;210;-1843.0;-438.0;-3008.0;66.0;-341.0;-449.0;84.0;-8.0;78.0;254;6;
62714782 ;211;-1775.0;-390.0;-3130.0;66.0;-163.0;-309.0;84.0;-8.0;78.0;56;104;
62714795 ;212;-1838.0;-328.0;-3291.0;83.0;-20.0;-120.0;78.0;-8.0;84.0;244;110;
62714808 ;213;-2008.0;-261.0;-3418.0;117.0;94.0;73.0;78.0;-8.0;84.0;101;1;
62714813 ;214;-2195.0;-220.0;-3417.0;157.0;179.0;211.0;81.0;-9.0;79.0;217;3;
62714827 ;215;-2390.0;-182.0;-3468.0;185.0;221.0;261.0;81.0;-9.0;79.0;130;228;
62714834 ;216;-2586.0;-132.0;-3394.0;211.0;211.0;212.0;89.0;-7.0;79.0;34;234;
62714842 ;217;-2687.0;-155.0;-3353.0;221.0;173.0;115.0;89.0;-7.0;79.0;83;27;
62714855 ;218;-2662.0;-178.0;-3274.0;220.0;116.0;10.0;83.0;-11.0;77.0;247;93;
62714864 ;219;-2574.0;-196.0;-3290.0;210.0;52.0;-61.0;83.0;-11.0;77.0;156;46;
62714875 ;220;-2457.0;-222.0;-3266.0;203.0;-3.0;-84.0;78.0;2.0;78.0;197;239;
62714884 ;221;-2358.0;-262.0;-3266.0;198.0;-19.0;-60.0;78.0;2.0;78.0;3;239;
62714893 ;222;-2260.0;-311.0;-3231.0;199.0;3.0;0.0;79.0;-9.0;81.0;166;88;
62714904 ;223;-2228.0;-373.0;-3212.0;206.0;22.0;83.0;79.0;-9.0;81.0;9;33;
62714912 ;224;-2232.0;-357.0;-3182.0;207.0;55.0;132.0;84.0;-8.0;80.0;140;14;
62714924 ;225;-2241.0;-378.0;-3088.0;206.0;100.0;135.0;84.0;-8.0;80.0;252;86;
62714935 ;226;-2299.0;-374.0;-3074.0;214.0;150.0;126.0;81.0;-7.0;75.0;255;97;
62714946 ;227;-2303.0;-356.0;-2976.0;220.0;186.0;137.0;81.0;-7.0;75.0;166;58;
62714953 ;228;-2365.0;-318.0;-2920.0;210.0;200.0;140.0;77.0;-5.0;79.0;207;59;
62714964 ;229;-2428.0;-252.0;-2861.0;180.0;184.0;118.0;77.0;-5.0;79.0;203;29;
62714975 ;230;-2430.0;-235.0;-2843.0;131.0;157.0;89.0;86.0;-8.0;80.0;139;5;
62714984 ;231;-2417.0;-280.0;-2871.0;82.0;110.0;91.0;86.0;-8.0;80.0;241;249;
62714992 ;232;-2386.0;-338.0;-2897.0;42.0;71.0;124.0;82.0;-6.0;78.0;139;153;
62715004 ;233;-2383.0;-378.0;-2976.0;23.0;43.0;151.0;82.0;-6.0;78.0;4;218;
62715015 ;234;-2389.0;-405.0;-2979.0;1.0;22.0;154.0;83.0;-7.0;83.0;190;42;
62715024 ;235;-2380.0;-429.0;-3061.0;-6.0;13.0;136.0;83.0;-7.0;83.0;59;87;
62715037 ;236;-2360.0;-427.0;-3142.0;-5.0;37.0;117.0;79.0;-7.0;81.0;0;86;
62715043 ;237;-2325.0;-410.0;-3138.0;-8.0;77.0;120.0;79.0;-7.0;81.0;97;37;
62715054 ;238;-2298.0;-376.0;-3093.0;-14.0;114.0;140.0;79.0;-5.0;79.0;0;172;
62715062 ;239;-2336.0;-319.0;-3142.0;-24.0;147.0;152.0;79.0;-5.0;79.0;5;189;
62715073 ;240;-2360.0;-291.0;-3150.0;-33.0;180.0;177.0;86.0;-8.0;78.0;54;188;
62715085 ;241;-2398.0;-274.0;-3194.0;-38.0;170.0;207.0;86.0;-8.0;78.0;5;181;
62715095 ;242;-2455.0;-267.0;-3205.0;-40.0;106.0;211.0;81.0;-11.0;85.0;138;84;
62715105 ;243;-2475.0;-316.0;-3175.0;-43.0;49.0;181.0;81.0;-11.0;85.0;10;138;
62715114 ;244;-2481.0;-375.0;-3176.0;-41.0;-8.0;130.0;82.0;-8.0;80.0;93;211;
62715122 ;245;-2626.0;-402.0;-3690.0;-47.0;-129.0;74.0;82.0;-8.0;80.0;246;130;
62715134 ;246;-2657.0;-801.0;-3410.0;-49.0;-196.0;153.0;82.0;-10.0;78.0;102;182;
62715142 ;247;-2203.0;-549.0;-1114.0;73.0;102.0;343.0;82.0;-10.0;78.0;146;88;
62715157 ;248;-2374.0;515.0;-1441.0;-5.0;9.0;9.0;82.0;-6.0;80.0;215;57;
