62170407 ;1;3880.0;-524.0;-1390.0;20.0;-379.0;69.0;46.0;-154.0;0.0;78;240;
62170414 ;2;4037.0;-592.0;-1270.0;-11.0;-262.0;73.0;46.0;-154.0;0.0;122;174;
62170449 ;3;4029.0;-671.0;-1344.0;-45.0;-109.0;80.0;-125.0;-77.0;83.0;76;78;
62170452 ;4;3867.0;-712.0;-1563.0;-67.0;-18.0;91.0;-125.0;-77.0;83.0;246;136;
62170458 ;5;3650.0;-773.0;-1552.0;-49.0;-9.0;81.0;-119.0;-75.0;91.0;11;99;
62170460 ;6;3552.0;-792.0;-1639.0;-38.0;-65.0;72.0;-119.0;-75.0;91.0;9;255;
62170466 ;7;3537.0;-814.0;-1598.0;-6.0;-104.0;56.0;-131.0;-67.0;91.0;243;37;
62170474 ;8;3611.0;-712.0;-1444.0;29.0;-80.0;22.0;-131.0;-67.0;91.0;91;139;
62170485 ;9;3730.0;-652.0;-1402.0;2.0;-23.0;10.0;-123.0;-75.0;85.0;69;49;
62170494 ;10;3707.0;-735.0;-1488.0;-21.0;62.0;-1.0;-123.0;-75.0;85.0;184;12;
62170528 ;11;3640.0;-806.0;-1424.0;-3.0;146.0;-14.0;-129.0;-71.0;89.0;201;185;
62170530 ;12;3611.0;-693.0;-1243.0;-9.0;169.0;-32.0;-129.0;-71.0;89.0;212;122;
62170533 ;13;3543.0;-641.0;-1336.0;-40.0;132.0;-30.0;-121.0;-77.0;85.0;34;146;
62170535 ;14;3506.0;-617.0;-1338.0;-51.0;83.0;-41.0;-121.0;-77.0;85.0;205;229;
62170545 ;15;3684.0;-718.0;-1296.0;-81.0;73.0;-57.0;-123.0;-73.0;85.0;16;204;
62170554 ;16;3798.0;-747.0;-1199.0;-84.0;126.0;-61.0;-123.0;-73.0;85.0;246;214;
62170588 ;17;3923.0;-647.0;-978.0;-120.0;195.0;-55.0;-118.0;-80.0;80.0;215;217;
62170590 ;18;4096.0;-546.0;-813.0;-178.0;273.0;-41.0;-118.0;-80.0;80.0;179;199;
62170592 ;19;4254.0;-522.0;-708.0;-262.0;355.0;-8.0;-124.0;-78.0;82.0;240;120;
62170598 ;20;4085.0;-666.0;-919.0;-389.0;428.0;41.0;-124.0;-78.0;82.0;223;175;
62170605 ;21;3517.0;-1042.0;-1501.0;-455.0;442.0;74.0;-125.0;-79.0;83.0;208;20;
62170614 ;22;2834.0;-1299.0;-1974.0;-381.0;310.0;54.0;-125.0;-79.0;83.0;249;157;
