TIME,ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,LAB
7.700000000000000178e+00,3.680000000000000000e+02,3.980000000000000000e+03,9.130000000000000000e+02,-6.900000000000000000e+01,-1.090000000000000000e+02,-3.000000000000000000e+00,5.100000000000000000e+01,-9.900000000000000000e+01,-1.270000000000000000e+02,0.000000000000000000e+00
7.709999999999999964e+00,4.100000000000000000e+02,3.997000000000000000e+03,9.100000000000000000e+02,-7.200000000000000000e+01,-1.350000000000000000e+02,-1.400000000000000000e+01,5.500000000000000000e+01,-9.700000000000000000e+01,-1.290000000000000000e+02,0.000000000000000000e+00
7.719999999999999751e+00,4.300000000000000000e+02,4.014000000000000000e+03,9.440000000000000000e+02,-5.200000000000000000e+01,-1.800000000000000000e+02,-3.000000000000000000e+01,5.500000000000000000e+01,-9.700000000000000000e+01,-1.290000000000000000e+02,0.000000000000000000e+00
7.730000000000000426e+00,4.980000000000000000e+02,4.029000000000000000e+03,1.033000000000000000e+03,-3.200000000000000000e+01,-2.370000000000000000e+02,-4.600000000000000000e+01,5.100000000000000000e+01,-9.500000000000000000e+01,-1.310000000000000000e+02,0.000000000000000000e+00
7.740000000000000213e+00,4.970000000000000000e+02,4.045000000000000000e+03,1.068000000000000000e+03,-1.800000000000000000e+01,-2.900000000000000000e+02,-5.200000000000000000e+01,5.100000000000000000e+01,-9.500000000000000000e+01,-1.310000000000000000e+02,0.000000000000000000e+00
7.750000000000000000e+00,4.670000000000000000e+02,4.061000000000000000e+03,1.153000000000000000e+03,-1.100000000000000000e+01,-3.070000000000000000e+02,-5.800000000000000000e+01,5.200000000000000000e+01,-1.020000000000000000e+02,-1.320000000000000000e+02,0.000000000000000000e+00
7.759999999999999787e+00,4.570000000000000000e+02,4.025000000000000000e+03,1.172000000000000000e+03,-8.000000000000000000e+00,-2.510000000000000000e+02,-6.100000000000000000e+01,5.200000000000000000e+01,-1.020000000000000000e+02,-1.320000000000000000e+02,0.000000000000000000e+00
7.769999999999999574e+00,4.720000000000000000e+02,3.973000000000000000e+03,1.132000000000000000e+03,-2.000000000000000000e+00,-1.180000000000000000e+02,-5.100000000000000000e+01,5.400000000000000000e+01,-1.000000000000000000e+02,-1.300000000000000000e+02,0.000000000000000000e+00
7.780000000000000249e+00,4.800000000000000000e+02,3.983000000000000000e+03,1.125000000000000000e+03,-1.000000000000000000e+00,7.100000000000000000e+01,-3.800000000000000000e+01,5.400000000000000000e+01,-1.000000000000000000e+02,-1.300000000000000000e+02,0.000000000000000000e+00
7.790000000000000036e+00,5.210000000000000000e+02,3.959000000000000000e+03,1.142000000000000000e+03,5.000000000000000000e+00,2.680000000000000000e+02,-2.200000000000000000e+01,4.900000000000000000e+01,-1.010000000000000000e+02,-1.310000000000000000e+02,0.000000000000000000e+00
7.799999999999999822e+00,5.400000000000000000e+02,3.994000000000000000e+03,1.120000000000000000e+03,2.200000000000000000e+01,4.180000000000000000e+02,-4.000000000000000000e+00,4.900000000000000000e+01,-1.010000000000000000e+02,-1.310000000000000000e+02,0.000000000000000000e+00
7.809999999999999609e+00,4.750000000000000000e+02,3.977000000000000000e+03,1.170000000000000000e+03,3.500000000000000000e+01,5.000000000000000000e+02,6.000000000000000000e+00,5.100000000000000000e+01,-9.900000000000000000e+01,-1.290000000000000000e+02,0.000000000000000000e+00
7.820000000000000284e+00,3.240000000000000000e+02,4.027000000000000000e+03,1.118000000000000000e+03,4.100000000000000000e+01,5.060000000000000000e+02,-4.000000000000000000e+00,5.100000000000000000e+01,-9.900000000000000000e+01,-1.290000000000000000e+02,0.000000000000000000e+00
7.830000000000000071e+00,1.610000000000000000e+02,4.040000000000000000e+03,1.057000000000000000e+03,2.500000000000000000e+01,4.430000000000000000e+02,-3.500000000000000000e+01,5.400000000000000000e+01,-1.020000000000000000e+02,-1.260000000000000000e+02,0.000000000000000000e+00
7.839999999999999858e+00,9.800000000000000000e+01,4.040000000000000000e+03,9.830000000000000000e+02,-2.000000000000000000e+00,3.300000000000000000e+02,-7.000000000000000000e+01,5.400000000000000000e+01,-1.020000000000000000e+02,-1.260000000000000000e+02,0.000000000000000000e+00
7.849999999999999645e+00,1.150000000000000000e+02,4.051000000000000000e+03,8.850000000000000000e+02,-2.800000000000000000e+01,2.180000000000000000e+02,-9.900000000000000000e+01,5.300000000000000000e+01,-9.900000000000000000e+01,-1.290000000000000000e+02,0.000000000000000000e+00
7.860000000000000320e+00,2.250000000000000000e+02,4.005000000000000000e+03,8.450000000000000000e+02,-4.100000000000000000e+01,1.500000000000000000e+02,-1.050000000000000000e+02,5.300000000000000000e+01,-9.900000000000000000e+01,-1.290000000000000000e+02,0.000000000000000000e+00
7.870000000000000107e+00,3.090000000000000000e+02,3.964000000000000000e+03,8.190000000000000000e+02,-4.900000000000000000e+01,1.330000000000000000e+02,-8.900000000000000000e+01,5.400000000000000000e+01,-9.400000000000000000e+01,-1.280000000000000000e+02,0.000000000000000000e+00
7.879999999999999893e+00,3.790000000000000000e+02,3.928000000000000000e+03,8.100000000000000000e+02,-5.300000000000000000e+01,1.500000000000000000e+02,-5.600000000000000000e+01,5.400000000000000000e+01,-9.400000000000000000e+01,-1.280000000000000000e+02,0.000000000000000000e+00
7.889999999999999680e+00,3.260000000000000000e+02,3.885000000000000000e+03,8.030000000000000000e+02,-5.600000000000000000e+01,1.820000000000000000e+02,-2.300000000000000000e+01,5.600000000000000000e+01,-1.000000000000000000e+02,-1.260000000000000000e+02,0.000000000000000000e+00
7.900000000000000355e+00,2.320000000000000000e+02,3.796000000000000000e+03,8.330000000000000000e+02,-4.600000000000000000e+01,2.090000000000000000e+02,-6.000000000000000000e+00,5.600000000000000000e+01,-1.000000000000000000e+02,-1.260000000000000000e+02,0.000000000000000000e+00
7.910000000000000142e+00,1.230000000000000000e+02,3.766000000000000000e+03,8.700000000000000000e+02,-3.900000000000000000e+01,1.880000000000000000e+02,-1.500000000000000000e+01,4.900000000000000000e+01,-9.700000000000000000e+01,-1.250000000000000000e+02,0.000000000000000000e+00
7.919999999999999929e+00,1.090000000000000000e+02,3.777000000000000000e+03,9.030000000000000000e+02,-4.900000000000000000e+01,9.300000000000000000e+01,-3.700000000000000000e+01,4.900000000000000000e+01,-9.700000000000000000e+01,-1.250000000000000000e+02,0.000000000000000000e+00
7.929999999999999716e+00,1.480000000000000000e+02,3.847000000000000000e+03,9.180000000000000000e+02,-5.900000000000000000e+01,-5.200000000000000000e+01,-5.300000000000000000e+01,5.500000000000000000e+01,-1.010000000000000000e+02,-1.310000000000000000e+02,0.000000000000000000e+00
7.940000000000000391e+00,2.450000000000000000e+02,3.944000000000000000e+03,9.330000000000000000e+02,-6.200000000000000000e+01,-1.880000000000000000e+02,-5.600000000000000000e+01,5.500000000000000000e+01,-1.010000000000000000e+02,-1.310000000000000000e+02,0.000000000000000000e+00
7.950000000000000178e+00,3.400000000000000000e+02,4.021000000000000000e+03,9.110000000000000000e+02,-5.700000000000000000e+01,-2.600000000000000000e+02,-4.600000000000000000e+01,6.000000000000000000e+01,-1.020000000000000000e+02,-1.280000000000000000e+02,0.000000000000000000e+00
7.959999999999999964e+00,4.130000000000000000e+02,4.081000000000000000e+03,9.670000000000000000e+02,-5.200000000000000000e+01,-2.450000000000000000e+02,-3.300000000000000000e+01,6.000000000000000000e+01,-1.020000000000000000e+02,-1.280000000000000000e+02,0.000000000000000000e+00
7.969999999999999751e+00,4.530000000000000000e+02,4.073000000000000000e+03,9.190000000000000000e+02,-3.700000000000000000e+01,-1.470000000000000000e+02,-1.700000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+02,-1.260000000000000000e+02,0.000000000000000000e+00
7.980000000000000426e+00,4.590000000000000000e+02,4.060000000000000000e+03,9.490000000000000000e+02,-3.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+01,-1.000000000000000000e+02,-1.260000000000000000e+02,0.000000000000000000e+00
7.990000000000000213e+00,4.260000000000000000e+02,4.093000000000000000e+03,9.560000000000000000e+02,2.500000000000000000e+01,1.260000000000000000e+02,3.000000000000000000e+01,5.500000000000000000e+01,-1.010000000000000000e+02,-1.290000000000000000e+02,0.000000000000000000e+00
8.000000000000000000e+00,2.880000000000000000e+02,4.090000000000000000e+03,9.890000000000000000e+02,4.300000000000000000e+01,1.990000000000000000e+02,5.900000000000000000e+01,5.500000000000000000e+01,-1.010000000000000000e+02,-1.290000000000000000e+02,0.000000000000000000e+00
8.009999999999999787e+00,1.420000000000000000e+02,4.105000000000000000e+03,1.010000000000000000e+03,3.000000000000000000e+01,1.940000000000000000e+02,8.200000000000000000e+01,5.700000000000000000e+01,-9.900000000000000000e+01,-1.310000000000000000e+02,0.000000000000000000e+00
8.019999999999999574e+00,4.400000000000000000e+01,4.123000000000000000e+03,9.950000000000000000e+02,3.000000000000000000e+00,1.200000000000000000e+02,9.300000000000000000e+01,5.700000000000000000e+01,-9.900000000000000000e+01,-1.310000000000000000e+02,0.000000000000000000e+00
8.029999999999999361e+00,-6.000000000000000000e+00,4.070000000000000000e+03,9.680000000000000000e+02,-2.000000000000000000e+01,-4.000000000000000000e+00,8.800000000000000000e+01,5.200000000000000000e+01,-9.400000000000000000e+01,-1.240000000000000000e+02,0.000000000000000000e+00
8.039999999999999147e+00,-1.500000000000000000e+01,4.020000000000000000e+03,8.470000000000000000e+02,-1.600000000000000000e+01,-1.280000000000000000e+02,6.500000000000000000e+01,5.200000000000000000e+01,-9.400000000000000000e+01,-1.240000000000000000e+02,0.000000000000000000e+00
8.050000000000000711e+00,5.400000000000000000e+01,3.998000000000000000e+03,8.370000000000000000e+02,-7.000000000000000000e+00,-2.140000000000000000e+02,3.300000000000000000e+01,5.200000000000000000e+01,-9.800000000000000000e+01,-1.280000000000000000e+02,0.000000000000000000e+00
8.060000000000000497e+00,1.960000000000000000e+02,3.973000000000000000e+03,8.050000000000000000e+02,-2.000000000000000000e+00,-2.570000000000000000e+02,3.000000000000000000e+00,5.200000000000000000e+01,-9.800000000000000000e+01,-1.280000000000000000e+02,0.000000000000000000e+00
8.070000000000000284e+00,3.050000000000000000e+02,3.941000000000000000e+03,8.740000000000000000e+02,-9.000000000000000000e+00,-2.510000000000000000e+02,-1.800000000000000000e+01,5.300000000000000000e+01,-1.010000000000000000e+02,-1.330000000000000000e+02,0.000000000000000000e+00
8.080000000000000071e+00,3.740000000000000000e+02,3.910000000000000000e+03,8.830000000000000000e+02,-2.500000000000000000e+01,-2.160000000000000000e+02,-3.100000000000000000e+01,5.300000000000000000e+01,-1.010000000000000000e+02,-1.330000000000000000e+02,0.000000000000000000e+00
8.089999999999999858e+00,4.130000000000000000e+02,3.898000000000000000e+03,9.290000000000000000e+02,-3.500000000000000000e+01,-1.830000000000000000e+02,-3.500000000000000000e+01,5.300000000000000000e+01,-9.900000000000000000e+01,-1.250000000000000000e+02,0.000000000000000000e+00
8.099999999999999645e+00,4.430000000000000000e+02,3.920000000000000000e+03,1.015000000000000000e+03,-4.000000000000000000e+01,-1.790000000000000000e+02,-3.800000000000000000e+01,5.300000000000000000e+01,-9.900000000000000000e+01,-1.250000000000000000e+02,0.000000000000000000e+00
8.109999999999999432e+00,4.400000000000000000e+02,3.956000000000000000e+03,1.079000000000000000e+03,-3.800000000000000000e+01,-1.890000000000000000e+02,-3.200000000000000000e+01,4.900000000000000000e+01,-1.010000000000000000e+02,-1.290000000000000000e+02,0.000000000000000000e+00
8.119999999999999218e+00,4.510000000000000000e+02,3.994000000000000000e+03,1.063000000000000000e+03,-2.200000000000000000e+01,-1.960000000000000000e+02,-2.400000000000000000e+01,4.900000000000000000e+01,-1.010000000000000000e+02,-1.290000000000000000e+02,0.000000000000000000e+00
8.130000000000000782e+00,4.800000000000000000e+02,4.039000000000000000e+03,1.100000000000000000e+03,-1.000000000000000000e+00,-1.750000000000000000e+02,-1.000000000000000000e+01,5.500000000000000000e+01,-1.010000000000000000e+02,-1.330000000000000000e+02,0.000000000000000000e+00
8.140000000000000568e+00,5.600000000000000000e+02,4.034000000000000000e+03,1.059000000000000000e+03,1.300000000000000000e+01,-1.030000000000000000e+02,7.000000000000000000e+00,5.500000000000000000e+01,-1.010000000000000000e+02,-1.330000000000000000e+02,0.000000000000000000e+00
8.150000000000000355e+00,5.740000000000000000e+02,4.009000000000000000e+03,1.005000000000000000e+03,2.600000000000000000e+01,8.000000000000000000e+00,2.400000000000000000e+01,5.100000000000000000e+01,-9.900000000000000000e+01,-1.310000000000000000e+02,0.000000000000000000e+00
8.160000000000000142e+00,5.740000000000000000e+02,4.002000000000000000e+03,9.690000000000000000e+02,3.800000000000000000e+01,1.350000000000000000e+02,3.300000000000000000e+01,5.100000000000000000e+01,-9.900000000000000000e+01,-1.310000000000000000e+02,0.000000000000000000e+00
8.169999999999999929e+00,5.090000000000000000e+02,4.011000000000000000e+03,9.480000000000000000e+02,5.300000000000000000e+01,2.380000000000000000e+02,3.800000000000000000e+01,5.500000000000000000e+01,-9.700000000000000000e+01,-1.310000000000000000e+02,0.000000000000000000e+00
8.179999999999999716e+00,4.210000000000000000e+02,4.052000000000000000e+03,9.360000000000000000e+02,5.700000000000000000e+01,2.890000000000000000e+02,4.400000000000000000e+01,5.500000000000000000e+01,-9.700000000000000000e+01,-1.310000000000000000e+02,0.000000000000000000e+00
8.189999999999999503e+00,2.900000000000000000e+02,4.031000000000000000e+03,9.470000000000000000e+02,5.100000000000000000e+01,2.820000000000000000e+02,4.400000000000000000e+01,5.400000000000000000e+01,-1.020000000000000000e+02,-1.280000000000000000e+02,0.000000000000000000e+00
8.199999999999999289e+00,1.520000000000000000e+02,4.028000000000000000e+03,9.790000000000000000e+02,3.200000000000000000e+01,2.160000000000000000e+02,3.700000000000000000e+01,5.400000000000000000e+01,-1.020000000000000000e+02,-1.280000000000000000e+02,0.000000000000000000e+00
8.210000000000000853e+00,6.300000000000000000e+01,4.049000000000000000e+03,9.650000000000000000e+02,1.800000000000000000e+01,1.180000000000000000e+02,1.600000000000000000e+01,5.300000000000000000e+01,-9.300000000000000000e+01,-1.290000000000000000e+02,0.000000000000000000e+00
8.220000000000000639e+00,7.500000000000000000e+01,4.047000000000000000e+03,9.410000000000000000e+02,1.300000000000000000e+01,9.000000000000000000e+00,-1.000000000000000000e+01,5.300000000000000000e+01,-9.300000000000000000e+01,-1.290000000000000000e+02,0.000000000000000000e+00
8.230000000000000426e+00,1.190000000000000000e+02,4.039000000000000000e+03,8.940000000000000000e+02,1.400000000000000000e+01,-8.100000000000000000e+01,-3.000000000000000000e+01,5.300000000000000000e+01,-9.900000000000000000e+01,-1.290000000000000000e+02,0.000000000000000000e+00
8.240000000000000213e+00,2.030000000000000000e+02,3.990000000000000000e+03,8.720000000000000000e+02,1.500000000000000000e+01,-1.290000000000000000e+02,-4.400000000000000000e+01,5.300000000000000000e+01,-9.900000000000000000e+01,-1.290000000000000000e+02,0.000000000000000000e+00
8.250000000000000000e+00,2.800000000000000000e+02,3.975000000000000000e+03,8.710000000000000000e+02,1.300000000000000000e+01,-1.270000000000000000e+02,-4.700000000000000000e+01,5.400000000000000000e+01,-1.000000000000000000e+02,-1.320000000000000000e+02,0.000000000000000000e+00
8.259999999999999787e+00,3.130000000000000000e+02,3.988000000000000000e+03,8.740000000000000000e+02,4.000000000000000000e+00,-1.030000000000000000e+02,-4.400000000000000000e+01,5.400000000000000000e+01,-1.000000000000000000e+02,-1.320000000000000000e+02,0.000000000000000000e+00
8.269999999999999574e+00,3.130000000000000000e+02,3.974000000000000000e+03,9.130000000000000000e+02,5.000000000000000000e+00,-6.800000000000000000e+01,-3.400000000000000000e+01,5.700000000000000000e+01,-9.700000000000000000e+01,-1.310000000000000000e+02,0.000000000000000000e+00
8.279999999999999361e+00,2.900000000000000000e+02,3.967000000000000000e+03,9.160000000000000000e+02,1.000000000000000000e+00,-5.200000000000000000e+01,-2.800000000000000000e+01,5.700000000000000000e+01,-9.700000000000000000e+01,-1.310000000000000000e+02,0.000000000000000000e+00
8.289999999999999147e+00,2.890000000000000000e+02,3.982000000000000000e+03,9.810000000000000000e+02,-4.000000000000000000e+00,-5.500000000000000000e+01,-3.100000000000000000e+01,5.400000000000000000e+01,-9.800000000000000000e+01,-1.280000000000000000e+02,0.000000000000000000e+00
8.300000000000000711e+00,3.190000000000000000e+02,4.009000000000000000e+03,1.007000000000000000e+03,-8.000000000000000000e+00,-8.100000000000000000e+01,-3.800000000000000000e+01,5.400000000000000000e+01,-9.800000000000000000e+01,-1.280000000000000000e+02,0.000000000000000000e+00
8.310000000000000497e+00,4.030000000000000000e+02,4.052000000000000000e+03,1.069000000000000000e+03,-1.200000000000000000e+01,-1.070000000000000000e+02,-4.700000000000000000e+01,5.400000000000000000e+01,-9.600000000000000000e+01,-1.320000000000000000e+02,0.000000000000000000e+00
8.320000000000000284e+00,4.370000000000000000e+02,4.088000000000000000e+03,1.061000000000000000e+03,-1.100000000000000000e+01,-1.180000000000000000e+02,-4.500000000000000000e+01,5.400000000000000000e+01,-9.600000000000000000e+01,-1.320000000000000000e+02,0.000000000000000000e+00
8.330000000000000071e+00,4.480000000000000000e+02,4.121000000000000000e+03,1.068000000000000000e+03,-9.000000000000000000e+00,-9.800000000000000000e+01,-3.500000000000000000e+01,5.500000000000000000e+01,-9.900000000000000000e+01,-1.270000000000000000e+02,0.000000000000000000e+00
8.339999999999999858e+00,4.440000000000000000e+02,4.095000000000000000e+03,1.067000000000000000e+03,2.000000000000000000e+00,-3.500000000000000000e+01,-1.300000000000000000e+01,5.500000000000000000e+01,-9.900000000000000000e+01,-1.270000000000000000e+02,0.000000000000000000e+00
8.349999999999999645e+00,4.250000000000000000e+02,4.090000000000000000e+03,1.081000000000000000e+03,1.100000000000000000e+01,6.000000000000000000e+01,1.100000000000000000e+01,5.200000000000000000e+01,-1.020000000000000000e+02,-1.320000000000000000e+02,0.000000000000000000e+00
8.359999999999999432e+00,3.990000000000000000e+02,4.106000000000000000e+03,1.009000000000000000e+03,2.300000000000000000e+01,1.620000000000000000e+02,3.200000000000000000e+01,5.200000000000000000e+01,-1.020000000000000000e+02,-1.320000000000000000e+02,0.000000000000000000e+00
8.369999999999999218e+00,3.280000000000000000e+02,4.060000000000000000e+03,9.890000000000000000e+02,3.000000000000000000e+01,2.350000000000000000e+02,5.600000000000000000e+01,4.500000000000000000e+01,-9.900000000000000000e+01,-1.290000000000000000e+02,0.000000000000000000e+00
8.380000000000000782e+00,2.690000000000000000e+02,4.028000000000000000e+03,9.780000000000000000e+02,3.000000000000000000e+01,2.580000000000000000e+02,7.300000000000000000e+01,4.500000000000000000e+01,-9.900000000000000000e+01,-1.290000000000000000e+02,0.000000000000000000e+00
8.390000000000000568e+00,1.750000000000000000e+02,3.988000000000000000e+03,9.790000000000000000e+02,2.000000000000000000e+01,2.170000000000000000e+02,8.200000000000000000e+01,5.200000000000000000e+01,-1.020000000000000000e+02,-1.280000000000000000e+02,0.000000000000000000e+00
8.400000000000000355e+00,9.100000000000000000e+01,3.979000000000000000e+03,9.260000000000000000e+02,-4.000000000000000000e+00,1.220000000000000000e+02,7.500000000000000000e+01,5.200000000000000000e+01,-1.020000000000000000e+02,-1.280000000000000000e+02,0.000000000000000000e+00
8.410000000000000142e+00,1.900000000000000000e+01,3.980000000000000000e+03,9.500000000000000000e+02,-3.200000000000000000e+01,1.300000000000000000e+01,5.400000000000000000e+01,6.100000000000000000e+01,-9.700000000000000000e+01,-1.310000000000000000e+02,0.000000000000000000e+00
8.419999999999999929e+00,3.600000000000000000e+01,4.014000000000000000e+03,9.200000000000000000e+02,-6.000000000000000000e+01,-8.400000000000000000e+01,1.700000000000000000e+01,6.100000000000000000e+01,-9.700000000000000000e+01,-1.310000000000000000e+02,0.000000000000000000e+00
8.429999999999999716e+00,1.680000000000000000e+02,4.002000000000000000e+03,9.640000000000000000e+02,-8.700000000000000000e+01,-1.510000000000000000e+02,-1.700000000000000000e+01,5.800000000000000000e+01,-1.060000000000000000e+02,-1.280000000000000000e+02,0.000000000000000000e+00
8.439999999999999503e+00,2.940000000000000000e+02,3.958000000000000000e+03,9.240000000000000000e+02,-9.700000000000000000e+01,-1.720000000000000000e+02,-3.600000000000000000e+01,5.800000000000000000e+01,-1.060000000000000000e+02,-1.280000000000000000e+02,0.000000000000000000e+00
8.449999999999999289e+00,3.840000000000000000e+02,3.963000000000000000e+03,9.770000000000000000e+02,-1.010000000000000000e+02,-1.500000000000000000e+02,-4.100000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+02,-1.320000000000000000e+02,0.000000000000000000e+00
8.460000000000000853e+00,4.520000000000000000e+02,3.951000000000000000e+03,9.710000000000000000e+02,-1.000000000000000000e+02,-1.070000000000000000e+02,-3.100000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+02,-1.320000000000000000e+02,0.000000000000000000e+00
8.470000000000000639e+00,4.560000000000000000e+02,3.943000000000000000e+03,1.009000000000000000e+03,-9.200000000000000000e+01,-6.700000000000000000e+01,-1.200000000000000000e+01,5.600000000000000000e+01,-9.800000000000000000e+01,-1.240000000000000000e+02,0.000000000000000000e+00
8.480000000000000426e+00,3.920000000000000000e+02,3.929000000000000000e+03,9.830000000000000000e+02,-9.000000000000000000e+01,-3.800000000000000000e+01,9.000000000000000000e+00,5.600000000000000000e+01,-9.800000000000000000e+01,-1.240000000000000000e+02,0.000000000000000000e+00
8.490000000000000213e+00,3.700000000000000000e+02,3.941000000000000000e+03,1.033000000000000000e+03,-9.300000000000000000e+01,-1.900000000000000000e+01,2.700000000000000000e+01,5.700000000000000000e+01,-9.900000000000000000e+01,-1.330000000000000000e+02,0.000000000000000000e+00
8.500000000000000000e+00,3.880000000000000000e+02,3.958000000000000000e+03,1.034000000000000000e+03,-1.000000000000000000e+02,-4.000000000000000000e+00,4.100000000000000000e+01,5.700000000000000000e+01,-9.900000000000000000e+01,-1.330000000000000000e+02,0.000000000000000000e+00
8.509999999999999787e+00,3.720000000000000000e+02,3.945000000000000000e+03,9.780000000000000000e+02,-1.080000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+01,5.200000000000000000e+01,-1.000000000000000000e+02,-1.300000000000000000e+02,0.000000000000000000e+00
8.519999999999999574e+00,3.560000000000000000e+02,3.941000000000000000e+03,9.820000000000000000e+02,-1.130000000000000000e+02,1.200000000000000000e+01,6.100000000000000000e+01,5.200000000000000000e+01,-1.000000000000000000e+02,-1.300000000000000000e+02,0.000000000000000000e+00
8.529999999999999361e+00,3.540000000000000000e+02,3.941000000000000000e+03,9.360000000000000000e+02,-1.160000000000000000e+02,5.000000000000000000e+00,6.800000000000000000e+01,5.700000000000000000e+01,-1.010000000000000000e+02,-1.270000000000000000e+02,0.000000000000000000e+00
8.539999999999999147e+00,3.070000000000000000e+02,3.984000000000000000e+03,9.200000000000000000e+02,-1.150000000000000000e+02,-6.000000000000000000e+00,6.900000000000000000e+01,5.700000000000000000e+01,-1.010000000000000000e+02,-1.270000000000000000e+02,0.000000000000000000e+00
8.550000000000000711e+00,2.850000000000000000e+02,4.007000000000000000e+03,9.360000000000000000e+02,-1.160000000000000000e+02,-2.800000000000000000e+01,6.000000000000000000e+01,4.900000000000000000e+01,-1.030000000000000000e+02,-1.350000000000000000e+02,0.000000000000000000e+00
8.560000000000000497e+00,3.020000000000000000e+02,4.022000000000000000e+03,9.540000000000000000e+02,-1.220000000000000000e+02,-5.800000000000000000e+01,4.400000000000000000e+01,4.900000000000000000e+01,-1.030000000000000000e+02,-1.350000000000000000e+02,0.000000000000000000e+00
8.570000000000000284e+00,2.950000000000000000e+02,4.046000000000000000e+03,1.008000000000000000e+03,-1.290000000000000000e+02,-9.400000000000000000e+01,2.800000000000000000e+01,4.800000000000000000e+01,-1.000000000000000000e+02,-1.320000000000000000e+02,0.000000000000000000e+00
8.580000000000000071e+00,3.120000000000000000e+02,4.023000000000000000e+03,1.023000000000000000e+03,-1.330000000000000000e+02,-1.250000000000000000e+02,1.600000000000000000e+01,4.800000000000000000e+01,-1.000000000000000000e+02,-1.320000000000000000e+02,0.000000000000000000e+00
8.589999999999999858e+00,3.220000000000000000e+02,4.034000000000000000e+03,1.023000000000000000e+03,-1.310000000000000000e+02,-1.500000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+02,-1.320000000000000000e+02,0.000000000000000000e+00
8.599999999999999645e+00,3.330000000000000000e+02,4.007000000000000000e+03,1.064000000000000000e+03,-1.200000000000000000e+02,-1.600000000000000000e+02,8.000000000000000000e+00,5.000000000000000000e+01,-1.000000000000000000e+02,-1.320000000000000000e+02,0.000000000000000000e+00
8.609999999999999432e+00,3.630000000000000000e+02,4.005000000000000000e+03,1.052000000000000000e+03,-1.070000000000000000e+02,-1.430000000000000000e+02,8.000000000000000000e+00,5.000000000000000000e+01,-9.600000000000000000e+01,-1.320000000000000000e+02,0.000000000000000000e+00
8.619999999999999218e+00,3.960000000000000000e+02,3.972000000000000000e+03,1.033000000000000000e+03,-9.400000000000000000e+01,-1.020000000000000000e+02,8.000000000000000000e+00,5.000000000000000000e+01,-9.600000000000000000e+01,-1.320000000000000000e+02,0.000000000000000000e+00
8.630000000000000782e+00,4.330000000000000000e+02,3.989000000000000000e+03,1.026000000000000000e+03,-9.100000000000000000e+01,-5.300000000000000000e+01,7.000000000000000000e+00,4.900000000000000000e+01,-9.500000000000000000e+01,-1.310000000000000000e+02,0.000000000000000000e+00
8.640000000000000568e+00,4.610000000000000000e+02,3.984000000000000000e+03,1.042000000000000000e+03,-8.800000000000000000e+01,-1.000000000000000000e+01,4.000000000000000000e+00,4.900000000000000000e+01,-9.500000000000000000e+01,-1.310000000000000000e+02,0.000000000000000000e+00
8.650000000000000355e+00,4.450000000000000000e+02,3.986000000000000000e+03,1.029000000000000000e+03,-8.800000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,5.400000000000000000e+01,-9.800000000000000000e+01,-1.300000000000000000e+02,0.000000000000000000e+00
8.660000000000000142e+00,4.070000000000000000e+02,3.984000000000000000e+03,1.029000000000000000e+03,-8.400000000000000000e+01,1.700000000000000000e+01,-5.000000000000000000e+00,5.400000000000000000e+01,-9.800000000000000000e+01,-1.300000000000000000e+02,0.000000000000000000e+00
8.669999999999999929e+00,3.790000000000000000e+02,3.939000000000000000e+03,1.009000000000000000e+03,-7.900000000000000000e+01,8.000000000000000000e+00,-8.000000000000000000e+00,5.000000000000000000e+01,-9.600000000000000000e+01,-1.340000000000000000e+02,0.000000000000000000e+00
8.679999999999999716e+00,3.460000000000000000e+02,3.965000000000000000e+03,1.011000000000000000e+03,-6.900000000000000000e+01,-2.000000000000000000e+00,-1.300000000000000000e+01,5.000000000000000000e+01,-9.600000000000000000e+01,-1.340000000000000000e+02,0.000000000000000000e+00
8.689999999999999503e+00,3.600000000000000000e+02,3.936000000000000000e+03,1.042000000000000000e+03,-5.500000000000000000e+01,-1.100000000000000000e+01,-1.300000000000000000e+01,4.900000000000000000e+01,-9.900000000000000000e+01,-1.270000000000000000e+02,0.000000000000000000e+00
8.699999999999999289e+00,3.840000000000000000e+02,3.937000000000000000e+03,9.790000000000000000e+02,-4.200000000000000000e+01,-1.200000000000000000e+01,-1.000000000000000000e+01,4.900000000000000000e+01,-9.900000000000000000e+01,-1.270000000000000000e+02,0.000000000000000000e+00
8.710000000000000853e+00,3.860000000000000000e+02,3.954000000000000000e+03,1.021000000000000000e+03,-3.300000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,5.100000000000000000e+01,-9.700000000000000000e+01,-1.290000000000000000e+02,0.000000000000000000e+00
