174523489 ;255;8.0;7.0;-4.0;38.0;-50.0;8287.0;1290.0;-2039.0;-110.0;100;12;
174523508 ;6;-2058.0;-95.0;3698.0;-39.0;74.0;12.0;-8.0;34.0;-54.0;77;127;
174523513 ;7;-2130.0;-130.0;3661.0;-37.0;79.0;10.0;-8.0;34.0;-54.0;195;199;
174523522 ;8;-2156.0;-139.0;3612.0;-32.0;45.0;16.0;-9.0;43.0;-55.0;96;238;
174523557 ;11;-2099.0;-95.0;3639.0;-8.0;-12.0;17.0;-9.0;41.0;-53.0;194;116;
174523562 ;12;-2079.0;-95.0;3675.0;-14.0;-1.0;18.0;-6.0;44.0;-46.0;14;32;
174523603 ;16;-2109.0;-51.0;3651.0;-32.0;-43.0;16.0;-5.0;35.0;-57.0;183;75;
174523610 ;17;-2088.0;-43.0;3679.0;-24.0;-39.0;15.0;-5.0;35.0;-57.0;252;78;
174523662 ;18;-2035.0;-51.0;3680.0;-24.0;-12.0;14.0;-9.0;41.0;-55.0;74;148;
174523665 ;19;-2029.0;-52.0;3693.0;-24.0;26.0;12.0;-9.0;41.0;-55.0;130;148;
174523668 ;20;-2087.0;-57.0;3714.0;-32.0;53.0;13.0;-8.0;36.0;-54.0;105;149;
174523682 ;22;-2121.0;-91.0;3635.0;-39.0;55.0;9.0;-11.0;39.0;-55.0;206;24;
174523684 ;23;-2123.0;-82.0;3650.0;-36.0;43.0;7.0;-11.0;39.0;-55.0;218;118;
174523688 ;24;-2124.0;-87.0;3665.0;-35.0;28.0;3.0;-2.0;42.0;-54.0;223;91;
174523700 ;43;-2137.0;-86.0;3665.0;-32.0;10.0;5.0;-2.0;42.0;-54.0;161;85;
174523703 ;255;-17233.0;6922.0;-2093.0;-92.0;3645.0;-25.0;1.0;1.0;-9.0;37;171;
174523722 ;28;-2053.0;-54.0;3668.0;-23.0;13.0;4.0;-8.0;42.0;-54.0;70;82;
174523742 ;180;-29.0;20.0;3.0;-8.0;42.0;-54.0;2575.0;-8674.0;-9.0;70;64;
174523751 ;31;-2098.0;-88.0;3665.0;-38.0;30.0;3.0;-7.0;39.0;-53.0;247;41;
174523765 ;32;-2095.0;-88.0;3688.0;-38.0;24.0;4.0;-7.0;39.0;-51.0;15;55;
174523771 ;33;-2076.0;-101.0;3666.0;-33.0;15.0;7.0;-7.0;39.0;-51.0;255;27;
174523771 ;34;-2081.0;-108.0;3684.0;-30.0;13.0;8.0;-8.0;36.0;-52.0;3;41;
174523791 ;228;1791.0;2304.0;-2048.0;9471.0;-13312.0;12031.0;2592.0;-13020.0;-25353.0;255;32;
174523803 ;6;8447.0;9482.0;-2069.0;-104.0;3641.0;-22.0;-3.0;10.0;-5.0;41;33;
174523822 ;38;-2077.0;-74.0;3680.0;-15.0;6.0;10.0;-9.0;37.0;-51.0;52;34;
174523842 ;40;-2065.0;-27.0;3700.0;-21.0;27.0;4.0;-3.0;39.0;-53.0;148;96;
174523857 ;41;-2058.0;-39.0;3682.0;-34.0;37.0;5.0;-3.0;39.0;-53.0;124;88;
174523862 ;42;-2064.0;-43.0;3656.0;-40.0;46.0;0.0;-7.0;35.0;-57.0;75;127;
174523873 ;43;-2076.0;-68.0;3650.0;-34.0;43.0;-5.0;-7.0;35.0;-57.0;30;14;
174523882 ;234;-2111.0;-92.0;3648.0;-34.0;33.0;-9.0;-7.0;39.0;-55.0;230;252;
174523981 ;47;-2097.0;-46.0;3637.0;-15.0;13.0;-12.0;-9.0;39.0;-53.0;8;56;
174524001 ;51;-2128.0;-98.0;3677.0;-22.0;-16.0;-7.0;-9.0;41.0;-52.0;214;98;
174524006 ;53;-2066.0;-104.0;3675.0;-15.0;-8.0;2.0;-8.0;36.0;-52.0;19;47;
174524006 ;54;-2049.0;-89.0;3735.0;-17.0;14.0;5.0;-10.0;38.0;-60.0;128;218;
174524006 ;10;-7625.0;-23049.0;21247.0;-7410.0;8703.0;2560.0;-2560.0;9983.0;-15360.0;255;216;
174524015 ;56;-2110.0;-141.0;3654.0;-35.0;38.0;13.0;-13.0;41.0;-55.0;211;249;
174524018 ;57;-2104.0;-133.0;3649.0;-29.0;34.0;20.0;-13.0;41.0;-55.0;230;222;
174524021 ;58;-2080.0;-97.0;3656.0;-18.0;25.0;21.0;-4.0;40.0;-54.0;54;34;
174524045 ;60;-2083.0;-61.0;3658.0;-14.0;5.0;32.0;-11.0;39.0;-53.0;79;117;
174524057 ;61;-2081.0;-20.0;3649.0;-13.0;2.0;30.0;-11.0;39.0;-53.0;110;106;
174524065 ;62;-2089.0;-26.0;3650.0;-17.0;-3.0;31.0;-10.0;36.0;-56.0;84;118;
174524071 ;63;-2090.0;-15.0;3650.0;-29.0;-3.0;32.0;-10.0;36.0;-56.0;84;82;
174524091 ;255;15.0;27.0;-9.0;37.0;-57.0;8330.0;16906.0;-2088.0;21.0;88;34;
174524111 ;67;-2100.0;2.0;3673.0;-42.0;17.0;18.0;-7.0;33.0;-49.0;120;58;
174524162 ;72;-2068.0;-89.0;3678.0;-23.0;5.0;7.0;-12.0;42.0;-48.0;71;107;
174524171 ;73;-2028.0;-69.0;3650.0;-20.0;13.0;9.0;-12.0;42.0;-48.0;118;158;
174524171 ;10;-2998.0;-19977.0;31743.0;-7922.0;5119.0;1280.0;-2304.0;10239.0;-13568.0;255;190;
174524191 ;75;-2092.0;-69.0;3687.0;-39.0;12.0;6.0;-9.0;39.0;-53.0;64;88;
174524202 ;76;-2092.0;-126.0;3646.0;-45.0;-5.0;9.0;-4.0;42.0;-60.0;203;59;
174524222 ;78;-2038.0;-154.0;3666.0;-26.0;-16.0;11.0;-6.0;34.0;-48.0;8;70;
174524222 ;10;2127.0;32504.0;21247.0;-3570.0;-2305.0;3327.0;-1536.0;8959.0;-12288.0;255;189;
174524247 ;80;-2061.0;-90.0;3701.0;-17.0;-4.0;11.0;-8.0;36.0;-52.0;102;84;
174524257 ;81;-2068.0;-89.0;3698.0;-25.0;-3.0;12.0;-8.0;36.0;-52.0;88;66;
174524273 ;10;-6573.0;-23817.0;-32513.0;-7154.0;-1793.0;2559.0;-1792.0;11775.0;-12544.0;255;64;
174524282 ;84;-2034.0;-98.0;3725.0;-27.0;0.0;11.0;-11.0;35.0;-55.0;138;100;
174524302 ;86;-2033.0;-91.0;3705.0;-14.0;45.0;7.0;-9.0;37.0;-55.0;186;154;
174524344 ;87;-2045.0;-54.0;3667.0;-10.0;59.0;-2.0;-9.0;37.0;-55.0;182;198;
174524346 ;88;-2069.0;-31.0;3687.0;-5.0;51.0;-2.0;-5.0;33.0;-59.0;194;48;
174524350 ;89;-2089.0;-44.0;3662.0;-12.0;41.0;-4.0;-5.0;33.0;-59.0;118;6;
174524352 ;90;-2050.0;-21.0;3684.0;-17.0;44.0;-4.0;-10.0;38.0;-56.0;204;32;
174524361 ;91;-2044.0;-14.0;3643.0;-20.0;52.0;-10.0;-10.0;38.0;-56.0;177;131;
174524366 ;92;-2070.0;-24.0;3652.0;-17.0;57.0;-15.0;-5.0;37.0;-55.0;158;6;
174524372 ;93;-2094.0;-18.0;3693.0;-12.0;49.0;-16.0;-5.0;37.0;-55.0;178;2;
174524399 ;255;-9.0;35.0;-53.0;8275.0;24586.0;-2069.0;-59.0;3662.0;-21.0;10;168;
174524421 ;98;-2062.0;-71.0;3654.0;-33.0;24.0;-20.0;-3.0;39.0;-59.0;73;119;
174524432 ;99;-2072.0;-73.0;3645.0;-31.0;21.0;-13.0;-3.0;39.0;-59.0;59;53;
174524441 ;100;-2086.0;-105.0;3637.0;-27.0;18.0;-2.0;-6.0;36.0;-52.0;19;43;
174524441 ;101;-2091.0;-107.0;3664.0;-25.0;16.0;-1.0;-6.0;36.0;-52.0;41;67;
174524450 ;101;26122.0;-2116.0;-95.0;3642.0;-23.0;4.0;2.0;-10.0;42.0;202;49;
174524470 ;103;-2099.0;-85.0;3655.0;-21.0;-6.0;9.0;-10.0;42.0;-54.0;40;100;
174524483 ;104;-2084.0;-79.0;3674.0;-24.0;-1.0;12.0;-8.0;40.0;-52.0;88;116;
174524502 ;10;-918.0;-23049.0;14847.0;-6898.0;6911.0;3584.0;-1792.0;10239.0;-13568.0;255;200;
174524511 ;107;-2074.0;-90.0;3659.0;-22.0;32.0;16.0;-7.0;39.0;-53.0;114;124;
174524540 ;109;-2086.0;-28.0;3653.0;-21.0;16.0;14.0;-3.0;41.0;-57.0;145;35;
174524542 ;110;-2089.0;-35.0;3650.0;-23.0;11.0;14.0;-5.0;37.0;-47.0;130;22;
174524554 ;111;-2073.0;-20.0;3667.0;-31.0;15.0;10.0;-5.0;37.0;-47.0;171;15;
174524580 ;113;-2052.0;-23.0;3676.0;-36.0;31.0;9.0;-4.0;42.0;-56.0;207;63;
174524582 ;114;-2073.0;-14.0;3674.0;-33.0;33.0;8.0;-7.0;39.0;-55.0;193;15;
174524591 ;115;-2075.0;-16.0;3681.0;-30.0;28.0;5.0;-7.0;39.0;-55.0;192;56;
174524608 ;116;-2100.0;-10.0;3666.0;-34.0;25.0;2.0;-11.0;39.0;-55.0;145;17;
174524608 ;10;-10123.0;-9481.0;20735.0;-9970.0;5119.0;-256.0;-2561.0;10239.0;-14080.0;255;208;
174524625 ;118;-2093.0;-28.0;3655.0;-40.0;14.0;-9.0;-11.0;41.0;-53.0;100;28;
174524633 ;119;-2099.0;-62.0;3655.0;-37.0;10.0;-9.0;-11.0;41.0;-53.0;60;34;
174524642 ;120;-2087.0;-66.0;3667.0;-34.0;9.0;-6.0;-3.0;37.0;-53.0;90;94;
174524671 ;123;-2079.0;-106.0;3619.0;-36.0;13.0;-11.0;-9.0;35.0;-53.0;2;56;
174524685 ;124;-2082.0;-99.0;3631.0;-36.0;8.0;-9.0;-7.0;37.0;-51.0;22;14;
174524705 ;14;-30.0;-10.0;1.0;-7.0;37.0;-55.0;8241.0;-32758.0;-2081.0;145;189;
174524731 ;129;-2065.0;-111.0;3675.0;-34.0;-3.0;4.0;-8.0;38.0;-52.0;79;189;
174524745 ;246;9983.0;-14336.0;-27905.0;2592.0;-7549.0;-19721.0;-27649.0;-7410.0;255.0;0;246;
174524770 ;133;-2066.0;-71.0;3699.0;-26.0;-5.0;11.0;-9.0;37.0;-55.0;154;128;
174524783 ;134;-2057.0;-69.0;3698.0;-24.0;-1.0;12.0;-3.0;39.0;-55.0;180;156;
174524789 ;135;-2031.0;-67.0;3726.0;-21.0;9.0;11.0;-3.0;39.0;-55.0;251;131;
174524821 ;138;-2032.0;-21.0;3680.0;-26.0;31.0;7.0;-4.0;44.0;-56.0;13;43;
174524832 ;139;-2032.0;-28.0;3685.0;-28.0;30.0;5.0;-4.0;44.0;-56.0;7;33;
174524841 ;140;-2039.0;-44.0;3655.0;-25.0;26.0;2.0;-9.0;41.0;-51.0;204;38;
174524852 ;141;-2043.0;-21.0;3647.0;-20.0;29.0;-1.0;-9.0;41.0;-51.0;220;98;
174524861 ;142;-2044.0;-44.0;3673.0;-19.0;33.0;-7.0;-9.0;41.0;-51.0;222;2;
174524869 ;143;-2067.0;-19.0;3652.0;-30.0;32.0;-10.0;-9.0;41.0;-51.0;188;192;
174524886 ;144;-2068.0;-36.0;3666.0;-39.0;31.0;-15.0;-8.0;36.0;-52.0;165;249;
174524890 ;145;-2044.0;-44.0;3670.0;-44.0;27.0;-17.0;-8.0;36.0;-52.0;176;4;
174524909 ;247;8703.0;-14080.0;20223.0;2592.0;-4973.0;-19209.0;23039.0;-9202.0;5119.0;0;49;
174524922 ;148;-2068.0;-95.0;3693.0;-27.0;18.0;-10.0;-11.0;37.0;-49.0;142;134;
174524932 ;149;-2078.0;-86.0;3694.0;-23.0;14.0;-6.0;-11.0;37.0;-49.0;147;157;
174524952 ;10;-9065.0;-16649.0;29951.0;-7154.0;1791.0;-512.0;-1537.0;10239.0;-14080.0;255;83;
174524962 ;152;-2061.0;-105.0;3660.0;-30.0;9.0;0.0;-10.0;42.0;-52.0;112;152;
174524962 ;153;-2053.0;-96.0;3633.0;-31.0;21.0;5.0;-10.0;42.0;-52.0;119;193;
174524981 ;10;4506.0;-8.0;18687.0;8974.0;21.0;7.0;-8.0;40.0;-56.0;169;60;
174524993 ;10;-869.0;-26633.0;18687.0;-5618.0;11775.0;3072.0;-2048.0;10495.0;-14336.0;255;77;
174525001 ;176;-2099.0;-77.0;3657.0;-17.0;48.0;13.0;-6.0;44.0;-50.0;255;158;
174525012 ;157;-2103.0;-72.0;3681.0;-22.0;29.0;12.0;-6.0;44.0;-50.0;177;189;
174525042 ;160;-2068.0;-15.0;3674.0;-34.0;-8.0;10.0;-10.0;34.0;-52.0;197;255;
174525042 ;10;929.0;-8200.0;27647.0;-9202.0;255.0;2560.0;-2560.0;8959.0;-13312.0;255;241;
174525042 ;10;929.0;-8200.0;-6913.0;-9202.0;255.0;2560.0;-2560.0;8959.0;-13312.0;255;126;
174525042 ;10;-6494.0;-12297.0;30719.0;-9458.0;3071.0;2304.0;-2048.0;10495.0;-13824.0;255;25;
174525071 ;163;-2080.0;-35.0;3680.0;-35.0;11.0;5.0;-8.0;40.0;-54.0;194;228;
174525082 ;164;-2065.0;-35.0;3697.0;-32.0;11.0;3.0;-5.0;39.0;-55.0;229;201;
174525091 ;165;-2059.0;-31.0;3710.0;-30.0;22.0;-1.0;-5.0;39.0;-55.0;5;253;
174525102 ;166;-2063.0;-55.0;3712.0;-31.0;33.0;-3.0;-10.0;32.0;-54.0;233;19;
174525113 ;167;-2066.0;-57.0;3660.0;-30.0;44.0;-2.0;-10.0;32.0;-54.0;190;194;
174525122 ;168;-2097.0;-84.0;3636.0;-33.0;43.0;-2.0;-12.0;44.0;-54.0;115;203;
174525137 ;169;-2096.0;-96.0;3624.0;-30.0;31.0;-4.0;-12.0;44.0;-54.0;82;206;
174525142 ;170;-2098.0;-96.0;3632.0;-36.0;12.0;-2.0;-9.0;39.0;-53.0;65;237;
174525164 ;172;-2082.0;-90.0;3611.0;-43.0;-27.0;6.0;-6.0;42.0;-52.0;37;201;
174525171 ;173;-2056.0;-93.0;3599.0;-46.0;-44.0;10.0;-6.0;42.0;-52.0;33;197;
174525182 ;174;-2041.0;-93.0;3611.0;-42.0;-46.0;14.0;-6.0;42.0;-48.0;72;56;
174525191 ;175;-2040.0;-87.0;3619.0;-42.0;-40.0;11.0;-6.0;42.0;-48.0;91;11;
174525202 ;176;-2048.0;-42.0;3684.0;-43.0;-22.0;6.0;-3.0;47.0;-49.0;213;5;
174525221 ;178;-2061.0;-41.0;3663.0;-52.0;30.0;-7.0;-10.0;40.0;-56.0;190;200;
174525230 ;179;-2080.0;-48.0;3668.0;-50.0;46.0;-9.0;-10.0;40.0;-56.0;186;250;
174525241 ;180;-2100.0;-45.0;3682.0;-54.0;50.0;-13.0;-11.0;37.0;-53.0;179;245;
174525252 ;181;-2085.0;-51.0;3700.0;-58.0;42.0;-6.0;-11.0;37.0;-53.0;202;246;
174525272 ;183;-2048.0;-102.0;3722.0;-72.0;46.0;5.0;-10.0;36.0;-54.0;214;240;
174525281 ;184;-2072.0;-148.0;3685.0;-54.0;47.0;7.0;-10.0;40.0;-56.0;130;126;
174525290 ;185;-2068.0;-136.0;3763.0;-31.0;45.0;19.0;-10.0;40.0;-56.0;2;132;
174525323 ;188;-1978.0;-131.0;3738.0;-42.0;71.0;51.0;-5.0;37.0;-57.0;124;122;
174525335 ;189;-2001.0;-149.0;3737.0;-30.0;82.0;63.0;-5.0;37.0;-57.0;118;42;
174525343 ;190;-2015.0;-137.0;3692.0;-13.0;86.0;70.0;-6.0;44.0;-50.0;113;163;
174525343 ;10;7615.0;-26888.0;28415.0;-754.0;21503.0;20736.0;-1536.0;11519.0;-12800.0;255;148;
174525362 ;10;14785.0;5368.0;-29440.0;-5106.0;13055.0;24576.0;-1792.0;8703.0;-14592.0;255;206;
174525381 ;194;-2029.0;25.0;3691.0;-41.0;36.0;94.0;-7.0;37.0;-53.0;200;58;
174525392 ;195;-1992.0;25.0;3707.0;-51.0;31.0;85.0;-7.0;37.0;-53.0;230;42;
174525411 ;197;-2021.0;1.0;3660.0;-40.0;59.0;59.0;-6.0;40.0;-50.0;152;116;
174525422 ;198;-2022.0;3.0;3684.0;-34.0;79.0;41.0;-2.0;42.0;-54.0;188;62;
174525431 ;199;-2061.0;-4.0;3665.0;-36.0;97.0;26.0;-2.0;42.0;-54.0;123;243;
174525458 ;200;-2106.0;-25.0;3683.0;-30.0;107.0;7.0;-6.0;34.0;-54.0;61;197;
174525458 ;32;-2106.0;-25.0;3683.0;-30.0;107.0;7.0;-6.0;34.0;-54.0;61;45;
174525460 ;32;-13814.0;-2118.0;-66.0;3645.0;-18.0;113.0;-15.0;-6.0;40.0;200;105;
174525471 ;203;-2152.0;-98.0;3631.0;-12.0;106.0;-20.0;-6.0;40.0;-56.0;142;166;
174525482 ;204;-2150.0;-109.0;3648.0;-5.0;91.0;-19.0;-7.0;41.0;-51.0;149;249;
