171139969 ;110;3449.0;511.0;1490.0;-189.0;33.0;77.0;-81.0;29.0;-143.0;224;10;
171139979 ;111;3391.0;505.0;1490.0;-190.0;-19.0;39.0;-81.0;29.0;-143.0;69;19;
171139995 ;112;3405.0;503.0;1507.0;-191.0;-87.0;-8.0;-80.0;28.0;-140.0;241;61;
171139997 ;113;3528.0;497.0;1511.0;-183.0;-159.0;-66.0;-80.0;28.0;-140.0;241;61;
171140013 ;114;3666.0;488.0;1508.0;-158.0;-195.0;-126.0;-79.0;31.0;-143.0;43;241;
171140019 ;115;3818.0;453.0;1520.0;-118.0;-222.0;-176.0;-79.0;31.0;-143.0;136;84;
171140029 ;116;3950.0;441.0;1604.0;-80.0;-220.0;-217.0;-81.0;23.0;-145.0;74;94;
171140039 ;117;3995.0;459.0;1602.0;-7.0;-219.0;-251.0;-81.0;23.0;-145.0;176;180;
171140049 ;118;3984.0;455.0;1636.0;40.0;-224.0;-280.0;-87.0;21.0;-141.0;205;73;
171140062 ;119;4016.0;398.0;1709.0;74.0;-265.0;-301.0;-87.0;21.0;-141.0;225;103;
171140069 ;120;4068.0;403.0;1871.0;102.0;-295.0;-318.0;-87.0;29.0;-143.0;177;219;
171140079 ;121;4298.0;478.0;2211.0;122.0;-293.0;-314.0;-87.0;29.0;-143.0;83;95;
171140092 ;122;4409.0;354.0;2285.0;-19.0;-223.0;-256.0;-82.0;22.0;-142.0;133;7;
171140099 ;123;4355.0;440.0;2251.0;102.0;-245.0;-328.0;-82.0;22.0;-142.0;159;39;
171140109 ;124;4322.0;836.0;2457.0;160.0;-252.0;-335.0;-82.0;26.0;-144.0;9;163;
171140119 ;125;4104.0;1007.0;2546.0;-26.0;-295.0;-371.0;-82.0;26.0;-144.0;41;209;
171140134 ;126;4089.0;672.0;2459.0;-205.0;-283.0;-302.0;-80.0;24.0;-138.0;23;183;
171140140 ;127;3925.0;479.0;2213.0;-238.0;-358.0;-314.0;-80.0;24.0;-138.0;67;19;
171140149 ;128;3958.0;620.0;2019.0;-203.0;-377.0;-349.0;-81.0;21.0;-141.0;22;126;
171140162 ;129;3958.0;731.0;1722.0;-240.0;-362.0;-362.0;-81.0;21.0;-141.0;57;145;
171140169 ;130;3819.0;749.0;1364.0;-152.0;-333.0;-399.0;-87.0;19.0;-139.0;163;105;
171140177 ;131;3560.0;779.0;1085.0;3.0;-325.0;-500.0;-87.0;19.0;-139.0;230;6;
171140190 ;132;3285.0;843.0;983.0;150.0;-370.0;-636.0;-84.0;18.0;-132.0;146;182;
171140203 ;133;3214.0;886.0;1010.0;315.0;-424.0;-750.0;-84.0;18.0;-132.0;144;24;
171140209 ;134;3434.0;897.0;1149.0;448.0;-400.0;-841.0;-91.0;13.0;-133.0;57;231;
171140219 ;135;3964.0;786.0;1196.0;555.0;-314.0;-890.0;-91.0;13.0;-133.0;159;223;
171140229 ;136;4313.0;733.0;1307.0;654.0;-100.0;-939.0;-89.0;19.0;-133.0;73;35;
171140239 ;137;4422.0;734.0;1282.0;730.0;203.0;-823.0;-89.0;19.0;-133.0;144;198;
171140249 ;138;4703.0;973.0;1407.0;745.0;334.0;-928.0;-89.0;15.0;-137.0;58;190;
171140259 ;139;4857.0;980.0;1511.0;712.0;550.0;-924.0;-89.0;15.0;-137.0;0;214;
171140272 ;140;4762.0;1023.0;1529.0;645.0;666.0;-828.0;-89.0;7.0;-137.0;104;222;
171140279 ;141;4517.0;1126.0;1556.0;560.0;680.0;-757.0;-89.0;7.0;-137.0;248;218;
171140289 ;142;4203.0;1230.0;1626.0;464.0;642.0;-707.0;-92.0;8.0;-140.0;18;0;
171140299 ;143;3743.0;1307.0;1735.0;316.0;537.0;-652.0;-92.0;8.0;-140.0;58;156;
171140309 ;144;3377.0;1255.0;1726.0;141.0;410.0;-616.0;-90.0;8.0;-138.0;134;118;
171140319 ;145;3185.0;1180.0;1481.0;-11.0;256.0;-554.0;-90.0;8.0;-138.0;144;106;
171140329 ;146;3121.0;1038.0;1160.0;-130.0;146.0;-488.0;-92.0;4.0;-144.0;210;38;
171140342 ;147;2993.0;960.0;1497.0;-337.0;-58.0;-456.0;-92.0;4.0;-144.0;216;98;
171140349 ;148;2961.0;601.0;1447.0;-435.0;-194.0;-391.0;-92.0;2.0;-138.0;122;248;
171140358 ;149;3479.0;379.0;1780.0;-528.0;-207.0;-279.0;-92.0;2.0;-138.0;247;169;
171140369 ;150;3963.0;199.0;2013.0;-495.0;183.0;-91.0;-89.0;1.0;-141.0;120;2;
171140379 ;151;3928.0;191.0;1894.0;-460.0;680.0;72.0;-89.0;1.0;-141.0;145;201;
171140389 ;152;3398.0;131.0;1275.0;-462.0;943.0;112.0;-90.0;4.0;-140.0;5;67;
171140399 ;153;2908.0;116.0;760.0;-510.0;743.0;214.0;-90.0;4.0;-140.0;115;115;
171140412 ;154;2741.0;148.0;501.0;-524.0;375.0;303.0;-95.0;5.0;-141.0;189;233;
171140419 ;155;2878.0;289.0;484.0;-544.0;7.0;334.0;-95.0;5.0;-141.0;95;195;
171140430 ;156;3200.0;380.0;576.0;-549.0;-225.0;376.0;-89.0;1.0;-147.0;147;113;
171140439 ;157;3497.0;481.0;561.0;-526.0;-300.0;431.0;-89.0;1.0;-147.0;22;128;
171140449 ;158;3671.0;662.0;746.0;-498.0;-260.0;461.0;-90.0;8.0;-142.0;163;115;
171140459 ;159;3830.0;835.0;980.0;-446.0;-148.0;546.0;-90.0;8.0;-142.0;215;9;
171140469 ;160;3742.0;756.0;1252.0;-592.0;-40.0;563.0;-89.0;9.0;-143.0;44;136;
171140482 ;161;3787.0;596.0;1236.0;-513.0;90.0;592.0;-89.0;9.0;-143.0;153;29;
171140489 ;162;3720.0;812.0;1425.0;-393.0;259.0;659.0;-90.0;6.0;-142.0;81;125;
171140499 ;163;3580.0;981.0;1579.0;-420.0;368.0;634.0;-90.0;6.0;-142.0;66;250;
171140509 ;164;3310.0;919.0;1662.0;-383.0;386.0;602.0;-91.0;9.0;-145.0;95;231;
171140519 ;165;3090.0;784.0;1881.0;-389.0;154.0;363.0;-91.0;9.0;-145.0;250;106;
171140530 ;166;2875.0;634.0;2157.0;-400.0;-112.0;298.0;-85.0;13.0;-145.0;84;162;
171140537 ;167;2963.0;500.0;2294.0;-323.0;-436.0;207.0;-85.0;13.0;-145.0;91;233;
171140550 ;168;3494.0;464.0;2599.0;-167.0;-608.0;44.0;-93.0;13.0;-141.0;201;223;
171140559 ;169;4080.0;594.0;2996.0;0.0;-479.0;-61.0;-93.0;13.0;-141.0;231;173;
