172770531 ;214;1515.0;3835.0;-59.0;26.0;106.0;25.0;-54.0;-122.0;-126.0;41;133;
172770541 ;214;1492.0;3791.0;-62.0;34.0;109.0;28.0;-54.0;-122.0;-126.0;242;179;
172770550 ;216;1491.0;3806.0;-116.0;41.0;108.0;26.0;-49.0;-125.0;-121.0;214;236;
172770562 ;217;1473.0;3859.0;-103.0;50.0;107.0;26.0;-49.0;-125.0;-121.0;16;58;
172770571 ;218;1472.0;3856.0;-110.0;46.0;103.0;23.0;-52.0;-120.0;-128.0;246;34;
172770581 ;219;1487.0;3839.0;-130.0;45.0;108.0;19.0;-52.0;-120.0;-128.0;224;34;
172770591 ;220;1463.0;3855.0;-47.0;47.0;118.0;15.0;-54.0;-122.0;-130.0;47;241;
172770601 ;221;1456.0;3845.0;-95.0;53.0;124.0;11.0;-54.0;-122.0;-130.0;247;153;
172770613 ;222;1448.0;3853.0;-49.0;62.0;122.0;11.0;-58.0;-126.0;-126.0;41;29;
172770621 ;223;1446.0;3863.0;-56.0;62.0;118.0;9.0;-58.0;-126.0;-126.0;37;1;
172770633 ;224;1421.0;3866.0;-95.0;61.0;110.0;9.0;-57.0;-121.0;-123.0;233;105;
172770641 ;225;1447.0;3897.0;-59.0;61.0;97.0;9.0;-57.0;-121.0;-123.0;58;10;
172770651 ;226;1446.0;3890.0;-46.0;58.0;88.0;8.0;-57.0;-123.0;-127.0;45;45;
172770661 ;227;1448.0;3924.0;-38.0;46.0;79.0;1.0;-57.0;-123.0;-127.0;62;70;
172770671 ;228;1458.0;3926.0;-53.0;37.0;78.0;0.0;-55.0;-129.0;-125.0;47;181;
172770681 ;229;1463.0;3920.0;-51.0;33.0;75.0;-6.0;-55.0;-129.0;-125.0;35;181;
172770691 ;230;1459.0;3885.0;-38.0;29.0;73.0;-10.0;-53.0;-125.0;-129.0;2;232;
172770703 ;231;1461.0;3885.0;-62.0;28.0;69.0;-5.0;-53.0;-125.0;-129.0;237;247;
172770717 ;232;1459.0;3861.0;-63.0;29.0;68.0;-3.0;-51.0;-125.0;-125.0;219;57;
172770733 ;233;1475.0;3871.0;-50.0;26.0;69.0;-2.0;-51.0;-125.0;-125.0;2;72;
172770735 ;234;1474.0;3856.0;-13.0;24.0;80.0;-2.0;-58.0;-122.0;-128.0;26;98;
172770735 ;235;1459.0;3846.0;-34.0;24.0;83.0;-2.0;-58.0;-122.0;-128.0;240;42;
172770752 ;10;-14868.0;3845.0;-8689.0;6911.0;21248.0;-512.0;-12289.0;-32257.0;32767.0;255;84;
172770761 ;237;1514.0;3845.0;-31.0;30.0;90.0;-2.0;-49.0;-127.0;-129.0;59;183;
172770773 ;238;1469.0;3851.0;-37.0;31.0;96.0;-4.0;-58.0;-126.0;-126.0;15;25;
172770781 ;239;1486.0;3864.0;-53.0;33.0;96.0;-1.0;-58.0;-126.0;-126.0;35;85;
172770801 ;10;-18191.0;7429.0;-17137.0;10239.0;23552.0;-256.0;-13313.0;-29697.0;-32257.0;255;134;
172770811 ;242;1465.0;3860.0;-62.0;35.0;85.0;-1.0;-53.0;-123.0;-127.0;2;4;
172770821 ;243;1453.0;3861.0;-61.0;33.0;80.0;4.0;-53.0;-123.0;-127.0;248;18;
172770832 ;244;1462.0;3893.0;-54.0;29.0;72.0;5.0;-58.0;-126.0;-128.0;21;9;
172770842 ;142;12549.0;-10737.0;7679.0;16640.0;2048.0;-14848.0;-32001.0;-32513.0;-3329.0;32;212;
172770861 ;247;1450.0;3907.0;-45.0;21.0;52.0;10.0;-52.0;-120.0;-128.0;24;2;
172770861 ;248;1448.0;3891.0;-27.0;14.0;51.0;11.0;-61.0;-125.0;-125.0;7;83;
172770881 ;249;1419.0;3860.0;-42.0;11.0;45.0;14.0;-61.0;-125.0;-125.0;183;123;
172770901 ;10;-22533.0;6917.0;-12273.0;1535.0;9984.0;3328.0;-14336.0;-30977.0;32511.0;255;93;
172770912 ;252;1447.0;3838.0;-57.0;-4.0;40.0;15.0;-54.0;-124.0;-124.0;165;173;
172770921 ;253;1472.0;3867.0;-13.0;-27.0;26.0;22.0;-54.0;-124.0;-124.0;235;41;
172770931 ;254;1404.0;3852.0;-53.0;-28.0;7.0;17.0;-54.0;-124.0;-132.0;80;90;
172770941 ;255;1499.0;3830.0;-50.0;-3.0;45.0;-5.0;-54.0;-124.0;-132.0;196;36;
172770951 ;0;1612.0;3818.0;-93.0;39.0;152.0;-29.0;-56.0;-126.0;-130.0;124;176;
172770961 ;1;1588.0;3791.0;-206.0;120.0;217.0;-16.0;-56.0;-126.0;-130.0;120;112;
172770971 ;2;1236.0;3906.0;-114.0;64.0;196.0;-28.0;-47.0;-123.0;-131.0;153;141;
172770983 ;3;1233.0;3847.0;-100.0;47.0;95.0;-7.0;-47.0;-123.0;-131.0;9;55;
172770991 ;4;1431.0;3837.0;-88.0;64.0;44.0;20.0;-53.0;-125.0;-127.0;200;86;
172770991 ;10;-21755.0;12037.0;-32753.0;17151.0;8192.0;7424.0;-13568.0;-31745.0;-32257.0;255;98;
172771011 ;6;1388.0;3941.0;-131.0;44.0;33.0;14.0;-52.0;-124.0;-126.0;187;155;
172771021 ;7;1404.0;3935.0;-100.0;3.0;32.0;21.0;-52.0;-124.0;-126.0;194;100;
172771041 ;10;14345.0;12549.0;-14321.0;6399.0;2048.0;2816.0;-12800.0;-32001.0;-32513.0;255;202;
172771054 ;10;1318.0;3915.0;-34.0;13.0;-29.0;18.0;-53.0;-129.0;-135.0;87;87;
172771061 ;11;1354.0;3956.0;-43.0;-3.0;-58.0;20.0;-53.0;-129.0;-135.0;112;34;
172771071 ;12;1357.0;3929.0;-53.0;-14.0;-84.0;15.0;-54.0;-122.0;-134.0;44;148;
172771081 ;13;1363.0;3941.0;-44.0;-13.0;-100.0;17.0;-54.0;-122.0;-134.0;59;135;
172771111 ;16;1403.0;3929.0;-61.0;-63.0;-142.0;12.0;-56.0;-124.0;-134.0;228;88;
172771123 ;17;1400.0;3904.0;-78.0;-73.0;-154.0;11.0;-56.0;-124.0;-134.0;161;87;
172771131 ;18;1422.0;3902.0;-70.0;-77.0;-170.0;18.0;-55.0;-123.0;-123.0;190;6;
