174435839 ;163;2669.0;3146.0;172.0;-7.0;-29.0;76.0;-4.0;-156.0;22794.0;144;153;
174435857 ;10;23461.0;14346.0;-30964.0;1536.0;-6912.0;23295.0;256.0;24832.0;-27649.0;255;45;
174435868 ;166;2649.0;3117.0;118.0;9.0;-39.0;100.0;-4.0;-156.0;-108.0;24;48;
174435880 ;167;2656.0;3124.0;75.0;15.0;-47.0;106.0;-4.0;-156.0;-108.0;0;44;
174435889 ;168;2673.0;3111.0;71.0;18.0;-55.0;107.0;1.0;-159.0;-113.0;251;53;
174435889 ;10;-27991.0;4362.0;24332.0;5888.0;-15616.0;27391.0;256.0;24832.0;-28673.0;255;2;
174435918 ;171;2754.0;3057.0;34.0;32.0;-50.0;88.0;0.0;-156.0;-114.0;244;50;
174435932 ;172;2765.0;3028.0;43.0;39.0;-41.0;84.0;-4.0;-156.0;-116.0;241;5;
174435938 ;173;2775.0;3020.0;3.0;47.0;-35.0;77.0;-4.0;-156.0;-116.0;211;53;
174435950 ;174;2797.0;3012.0;-73.0;53.0;-32.0;79.0;-4.0;-154.0;-114.0;164;106;
174435958 ;175;2809.0;3029.0;-31.0;55.0;-37.0;79.0;-4.0;-154.0;-114.0;233;1;
174435968 ;176;2838.0;3017.0;-56.0;58.0;-42.0;83.0;-2.0;-156.0;-110.0;233;197;
174435978 ;177;2854.0;3011.0;-51.0;53.0;-45.0;90.0;-2.0;-156.0;-110.0;248;248;
174435997 ;178;2880.0;2988.0;-6.0;52.0;-47.0;92.0;-2.0;-158.0;-110.0;38;198;
174436000 ;179;2879.0;2994.0;-54.0;55.0;-47.0;100.0;-2.0;-158.0;-110.0;7;173;
174436024 ;10;13493.0;30987.0;-9717.0;14847.0;-14336.0;28671.0;-256.0;25087.0;-27137.0;255;151;
174436030 ;182;2870.0;2942.0;-74.0;59.0;-66.0;114.0;-3.0;-157.0;-111.0;183;101;
174436037 ;183;2903.0;2930.0;-71.0;62.0;-79.0;114.0;-3.0;-157.0;-111.0;198;12;
174436059 ;185;2946.0;2924.0;-88.0;68.0;-81.0;114.0;-1.0;-153.0;-111.0;230;186;
174436074 ;186;2994.0;2893.0;-108.0;65.0;-78.0;107.0;-3.0;-157.0;-109.0;217;145;
174436078 ;187;3010.0;2856.0;-163.0;67.0;-71.0;105.0;-3.0;-157.0;-109.0;149;71;
174436091 ;188;3008.0;2857.0;-120.0;69.0;-55.0;102.0;-6.0;-156.0;-106.0;208;234;
174436098 ;189;3024.0;2862.0;-162.0;76.0;-39.0;96.0;-6.0;-156.0;-106.0;205;53;
174436108 ;190;3019.0;2831.0;-146.0;77.0;-27.0;95.0;-1.0;-155.0;-111.0;199;61;
174436118 ;191;3025.0;2850.0;-166.0;75.0;-15.0;94.0;-1.0;-155.0;-111.0;214;44;
174436128 ;192;3007.0;2875.0;-111.0;74.0;-6.0;91.0;-10.0;-156.0;-110.0;17;235;
174436139 ;193;3013.0;2879.0;-112.0;79.0;3.0;87.0;-10.0;-156.0;-110.0;38;154;
174436148 ;194;2993.0;2887.0;-94.0;76.0;9.0;83.0;-6.0;-154.0;-108.0;52;162;
174436161 ;195;2999.0;2936.0;-102.0;68.0;17.0;78.0;-6.0;-154.0;-108.0;95;175;
174436168 ;196;3009.0;2958.0;-62.0;66.0;27.0;73.0;-4.0;-156.0;-114.0;165;101;
174436178 ;197;2979.0;2967.0;-50.0;63.0;40.0;66.0;-4.0;-156.0;-114.0;160;86;
174436189 ;198;2958.0;3004.0;-2.0;64.0;55.0;59.0;-6.0;-156.0;-110.0;236;96;
174436198 ;199;2936.0;3021.0;-4.0;55.0;66.0;52.0;-6.0;-156.0;-110.0;225;233;
174436213 ;200;2893.0;3011.0;29.0;49.0;70.0;52.0;-2.0;-154.0;-108.0;213;193;
174436218 ;201;2882.0;3008.0;-17.0;41.0;67.0;49.0;-2.0;-154.0;-108.0;139;217;
174436230 ;202;2862.0;3044.0;1.0;33.0;63.0;51.0;-3.0;-161.0;-109.0;156;200;
174436239 ;203;2840.0;3011.0;-42.0;23.0;49.0;57.0;-3.0;-161.0;-109.0;40;194;
174436248 ;204;2794.0;3005.0;-60.0;13.0;29.0;61.0;-7.0;-157.0;-113.0;196;76;
174436258 ;205;2824.0;2978.0;-41.0;2.0;5.0;66.0;-7.0;-157.0;-113.0;190;202;
